bbox,track_id,object_name,time_date,bbox_image_path,confidence,score,tag
"[0, 360, 388, 714]",124.0,bus,2025-04-22__17_34_58_342736,./bbox_images\124.0_2025-04-22__17_34_58_342736.jpg,0.7560715079307556,1.4154229503215288
"[988, 196, 1278, 287]",5.0,train,2025-04-22__17_34_59_021017,./bbox_images\5.0_2025-04-22__17_34_59_021017.jpg,0.6033908128738403,0.040209604719501774
"[476, 308, 510, 344]",72.0,car,2025-04-22__17_34_59_022015,./bbox_images\72.0_2025-04-22__17_34_59_022015.jpg,0.11442837864160538,0.8579783220627302
"[424, 338, 457, 366]",80.0,car,2025-04-22__17_34_59_023015,./bbox_images\80.0_2025-04-22__17_34_59_023015.jpg,0.24837613105773926,0.8353991210748574
"[455, 346, 501, 384]",94.0,car,2025-04-22__17_34_59_024015,./bbox_images\94.0_2025-04-22__17_34_59_024015.jpg,0.5344482064247131,0.7216593153932317
"[529, 343, 571, 379]",103.0,car,2025-04-22__17_34_59_025031,./bbox_images\103.0_2025-04-22__17_34_59_025031.jpg,0.743118166923523,1.2501541564335183
"[379, 390, 450, 458]",112.0,car,2025-04-22__17_34_59_026014,./bbox_images\112.0_2025-04-22__17_34_59_026014.jpg,0.532853364944458,0.7844461909587375
"[494, 407, 553, 456]",117.0,car,2025-04-22__17_34_59_027016,./bbox_images\117.0_2025-04-22__17_34_59_027016.jpg,0.8251711130142212,1.1089181073140157
"[0, 357, 391, 714]",124.0,bus,2025-04-22__17_34_59_027016,./bbox_images\124.0_2025-04-22__17_34_59_027016.jpg,0.733072817325592,1.4417333315874112
"[989, 196, 1278, 286]",5.0,train,2025-04-22__17_34_59_512608,./bbox_images\5.0_2025-04-22__17_34_59_512608.jpg,0.62885981798172,0.04065427440012254
"[425, 337, 460, 366]",80.0,car,2025-04-22__17_34_59_513520,./bbox_images\80.0_2025-04-22__17_34_59_513520.jpg,0.13215085864067078,0.8614897527379616
"[459, 343, 503, 381]",94.0,car,2025-04-22__17_34_59_514596,./bbox_images\94.0_2025-04-22__17_34_59_514596.jpg,0.5693690180778503,0.7111495635222097
"[530, 343, 571, 376]",103.0,car,2025-04-22__17_34_59_515525,./bbox_images\103.0_2025-04-22__17_34_59_515525.jpg,0.7938424944877625,1.2654236768593594
"[383, 388, 451, 454]",112.0,car,2025-04-22__17_34_59_515525,./bbox_images\112.0_2025-04-22__17_34_59_515525.jpg,0.4376523196697235,0.7132722726829724
"[497, 403, 556, 453]",117.0,car,2025-04-22__17_34_59_516560,./bbox_images\117.0_2025-04-22__17_34_59_516560.jpg,0.8177390694618225,1.1298757743830468
"[1, 353, 401, 712]",124.0,bus,2025-04-22__17_34_59_517572,./bbox_images\124.0_2025-04-22__17_34_59_517572.jpg,0.7221819758415222,1.4718094003830429
"[989, 195, 1278, 287]",5.0,train,2025-04-22__17_34_59_959996,./bbox_images\5.0_2025-04-22__17_34_59_959996.jpg,0.6420378088951111,0.09430925064614455
"[426, 338, 460, 363]",80.0,car,2025-04-22__17_34_59_961996,./bbox_images\80.0_2025-04-22__17_34_59_961996.jpg,0.11168891936540604,0.8686252602644791
"[461, 344, 504, 379]",94.0,car,2025-04-22__17_34_59_963005,./bbox_images\94.0_2025-04-22__17_34_59_963005.jpg,0.6192154288291931,0.7099342630226506
"[532, 342, 572, 373]",103.0,car,2025-04-22__17_34_59_963005,./bbox_images\103.0_2025-04-22__17_34_59_963005.jpg,0.7843658924102783,1.2516712768038607
"[389, 388, 456, 453]",112.0,car,2025-04-22__17_34_59_964526,./bbox_images\112.0_2025-04-22__17_34_59_964526.jpg,0.5871716737747192,0.7615061218705134
"[499, 401, 556, 450]",117.0,car,2025-04-22__17_34_59_964526,./bbox_images\117.0_2025-04-22__17_34_59_964526.jpg,0.817761242389679,1.1073467550969194
"[0, 351, 404, 712]",124.0,bus,2025-04-22__17_34_59_965537,./bbox_images\124.0_2025-04-22__17_34_59_965537.jpg,0.7726565003395081,1.490853239113777
"[989, 196, 1278, 287]",5.0,train,2025-04-22__17_35_00_488677,./bbox_images\5.0_2025-04-22__17_35_00_488677.jpg,0.6308548450469971,0.04021067276592363
"[429, 334, 463, 360]",80.0,car,2025-04-22__17_35_00_490314,./bbox_images\80.0_2025-04-22__17_35_00_490314.jpg,0.145957812666893,0.8650504326905669
"[463, 342, 508, 378]",94.0,car,2025-04-22__17_35_00_490314,./bbox_images\94.0_2025-04-22__17_35_00_490314.jpg,0.5695104598999023,0.7306186605442028
"[533, 341, 572, 373]",103.0,car,2025-04-22__17_35_00_491898,./bbox_images\103.0_2025-04-22__17_35_00_491898.jpg,0.7543773055076599,1.2350118783018214
"[391, 385, 458, 450]",112.0,car,2025-04-22__17_35_00_492909,./bbox_images\112.0_2025-04-22__17_35_00_492909.jpg,0.5493744611740112,0.7607327071601552
"[502, 398, 558, 446]",117.0,car,2025-04-22__17_35_00_492909,./bbox_images\117.0_2025-04-22__17_35_00_492909.jpg,0.8122748732566833,1.1015116209055904
"[1, 348, 406, 713]",124.0,bus,2025-04-22__17_35_00_494418,./bbox_images\124.0_2025-04-22__17_35_00_494418.jpg,0.8112630844116211,1.4972578564931378
"[304, 679, 457, 719]",157.0,car,2025-04-22__17_35_00_495427,./bbox_images\157.0_2025-04-22__17_35_00_495427.jpg,0.5924220681190491,1.1170484458624328
"[989, 195, 1278, 287]",5.0,train,2025-04-22__17_35_00_987232,./bbox_images\5.0_2025-04-22__17_35_00_987232.jpg,0.6223965883255005,0.09430925064614455
"[431, 332, 463, 359]",80.0,car,2025-04-22__17_35_00_989762,./bbox_images\80.0_2025-04-22__17_35_00_989762.jpg,0.20040540397167206,0.8606783989238928
"[464, 338, 511, 376]",94.0,car,2025-04-22__17_35_00_990762,./bbox_images\94.0_2025-04-22__17_35_00_990762.jpg,0.5382289886474609,0.7358572430878161
"[533, 339, 573, 370]",103.0,car,2025-04-22__17_35_00_992765,./bbox_images\103.0_2025-04-22__17_35_00_992765.jpg,0.6753241419792175,1.269407593291314
"[394, 380, 459, 445]",112.0,car,2025-04-22__17_35_00_993860,./bbox_images\112.0_2025-04-22__17_35_00_993860.jpg,0.2860685884952545,0.7410012433018204
"[503, 394, 558, 441]",117.0,car,2025-04-22__17_35_00_994873,./bbox_images\117.0_2025-04-22__17_35_00_994873.jpg,0.7989107370376587,1.0744484394816403
"[1, 345, 409, 711]",124.0,bus,2025-04-22__17_35_00_997375,./bbox_images\124.0_2025-04-22__17_35_00_997375.jpg,0.8518802523612976,1.5160896650121052
"[306, 661, 465, 719]",157.0,car,2025-04-22__17_35_00_998889,./bbox_images\157.0_2025-04-22__17_35_00_998889.jpg,0.4998164772987366,1.124180180288224
"[989, 195, 1278, 287]",5.0,train,2025-04-22__17_35_01_434584,./bbox_images\5.0_2025-04-22__17_35_01_434584.jpg,0.6159732341766357,0.09430925064614455
"[431, 325, 466, 358]",80.0,car,2025-04-22__17_35_01_436556,./bbox_images\80.0_2025-04-22__17_35_01_436556.jpg,0.24513082206249237,0.8953093845659794
"[467, 341, 510, 375]",94.0,car,2025-04-22__17_35_01_437593,./bbox_images\94.0_2025-04-22__17_35_01_437593.jpg,0.507814884185791,0.714063682170432
"[532, 336, 573, 368]",103.0,car,2025-04-22__17_35_01_438545,./bbox_images\103.0_2025-04-22__17_35_01_438545.jpg,0.6776357889175415,1.3258595511305657
"[396, 379, 461, 441]",112.0,car,2025-04-22__17_35_01_439528,./bbox_images\112.0_2025-04-22__17_35_01_439528.jpg,0.2571426331996918,0.7224765790739256
"[505, 393, 558, 438]",117.0,car,2025-04-22__17_35_01_440524,./bbox_images\117.0_2025-04-22__17_35_01_440524.jpg,0.8551281690597534,1.0459638562568212
"[0, 343, 412, 709]",124.0,bus,2025-04-22__17_35_01_441640,./bbox_images\124.0_2025-04-22__17_35_01_441640.jpg,0.8370594382286072,1.5297930538649591
"[309, 647, 469, 719]",157.0,car,2025-04-22__17_35_01_442652,./bbox_images\157.0_2025-04-22__17_35_01_442652.jpg,0.6539073586463928,1.130773191127444
"[988, 195, 1278, 287]",5.0,train,2025-04-22__17_35_01_917150,./bbox_images\5.0_2025-04-22__17_35_01_917150.jpg,0.6134575009346008,0.09430819420892292
"[431, 325, 468, 357]",80.0,car,2025-04-22__17_35_01_919682,./bbox_images\80.0_2025-04-22__17_35_01_919682.jpg,0.3019663393497467,0.8857387229182268
"[469, 340, 511, 373]",94.0,car,2025-04-22__17_35_01_921671,./bbox_images\94.0_2025-04-22__17_35_01_921671.jpg,0.6028976440429688,0.7015844038072891
"[532, 335, 574, 366]",103.0,car,2025-04-22__17_35_01_923676,./bbox_images\103.0_2025-04-22__17_35_01_923676.jpg,0.7256764769554138,1.3337690468286896
"[399, 378, 460, 438]",112.0,car,2025-04-22__17_35_01_925679,./bbox_images\112.0_2025-04-22__17_35_01_925679.jpg,0.31163275241851807,0.6610181245320816
"[508, 391, 559, 434]",117.0,car,2025-04-22__17_35_01_927672,./bbox_images\117.0_2025-04-22__17_35_01_927672.jpg,0.8405207991600037,1.0150556188885524
"[15, 341, 418, 701]",124.0,bus,2025-04-22__17_35_01_928679,./bbox_images\124.0_2025-04-22__17_35_01_928679.jpg,0.6708005666732788,1.5327816578644111
"[315, 632, 475, 719]",157.0,car,2025-04-22__17_35_01_930819,./bbox_images\157.0_2025-04-22__17_35_01_930819.jpg,0.7231936454772949,1.179674847746101
"[988, 195, 1277, 287]",5.0,train,2025-04-22__17_35_02_593307,./bbox_images\5.0_2025-04-22__17_35_02_593307.jpg,0.6440823674201965,0.09400288385187612
"[432, 325, 469, 355]",80.0,car,2025-04-22__17_35_02_594315,./bbox_images\80.0_2025-04-22__17_35_02_594315.jpg,0.27234143018722534,0.8577485356243496
"[468, 335, 512, 371]",94.0,car,2025-04-22__17_35_02_595301,./bbox_images\94.0_2025-04-22__17_35_02_595301.jpg,0.5050483345985413,0.6803801261121348
"[534, 335, 575, 365]",103.0,car,2025-04-22__17_35_02_596299,./bbox_images\103.0_2025-04-22__17_35_02_596299.jpg,0.6376314759254456,1.2878358197546589
"[406, 374, 467, 434]",112.0,car,2025-04-22__17_35_02_597305,./bbox_images\112.0_2025-04-22__17_35_02_597305.jpg,0.36595359444618225,0.6190004426631197
"[511, 387, 560, 430]",117.0,car,2025-04-22__17_35_02_598883,./bbox_images\117.0_2025-04-22__17_35_02_598883.jpg,0.8227994441986084,0.9850928015870217
"[47, 340, 421, 695]",124.0,truck,2025-04-22__17_35_02_598883,./bbox_images\124.0_2025-04-22__17_35_02_598883.jpg,0.48052772879600525,0.8476793650019894
"[326, 615, 480, 718]",157.0,car,2025-04-22__17_35_02_599917,./bbox_images\157.0_2025-04-22__17_35_02_599917.jpg,0.7877213954925537,1.0300949417865144
"[729, 305, 753, 325]",162.0,car,2025-04-22__17_35_02_601908,./bbox_images\162.0_2025-04-22__17_35_02_601908.jpg,0.45036619901657104,5.017279837746246
"[50, 339, 420, 693]",163.0,bus,2025-04-22__17_35_02_603410,./bbox_images\163.0_2025-04-22__17_35_02_603410.jpg,0.47762531042099,0.8489884636308375
"[989, 195, 1278, 287]",5.0,train,2025-04-22__17_35_02_965409,./bbox_images\5.0_2025-04-22__17_35_02_965409.jpg,0.6326754093170166,0.09430925064614455
"[434, 325, 469, 354]",80.0,car,2025-04-22__17_35_02_966411,./bbox_images\80.0_2025-04-22__17_35_02_966411.jpg,0.1815415471792221,0.8379601383075542
"[468, 330, 513, 369]",94.0,car,2025-04-22__17_35_02_967306,./bbox_images\94.0_2025-04-22__17_35_02_967306.jpg,0.4983668327331543,0.6724817712578497
"[533, 334, 575, 364]",103.0,car,2025-04-22__17_35_02_968815,./bbox_images\103.0_2025-04-22__17_35_02_968815.jpg,0.580622673034668,1.3180234399126707
"[409, 376, 466, 433]",112.0,car,2025-04-22__17_35_02_969828,./bbox_images\112.0_2025-04-22__17_35_02_969828.jpg,0.3181304633617401,0.6415165695437056
"[512, 386, 561, 429]",117.0,car,2025-04-22__17_35_02_970846,./bbox_images\117.0_2025-04-22__17_35_02_970846.jpg,0.8117379546165466,0.9844588427678465
"[63, 337, 421, 683]",124.0,bus,2025-04-22__17_35_02_971354,./bbox_images\124.0_2025-04-22__17_35_02_971354.jpg,0.6148632168769836,0.8711092283373685
"[334, 606, 482, 720]",157.0,car,2025-04-22__17_35_02_973369,./bbox_images\157.0_2025-04-22__17_35_02_973369.jpg,0.8173893094062805,1.1685595362904297
"[730, 308, 754, 327]",162.0,car,2025-04-22__17_35_02_974490,./bbox_images\162.0_2025-04-22__17_35_02_974490.jpg,0.5453968048095703,5.017279837746246
"[64, 337, 421, 682]",163.0,truck,2025-04-22__17_35_02_975495,./bbox_images\163.0_2025-04-22__17_35_02_975495.jpg,0.4133147895336151,0.8680957550798623
"[989, 195, 1278, 286]",5.0,train,2025-04-22__17_35_03_289664,./bbox_images\5.0_2025-04-22__17_35_03_289664.jpg,0.6358356475830078,0.09534246740392611
"[438, 324, 470, 354]",80.0,car,2025-04-22__17_35_03_290563,./bbox_images\80.0_2025-04-22__17_35_03_290563.jpg,0.12272194027900696,0.798912591326589
"[468, 326, 514, 367]",94.0,car,2025-04-22__17_35_03_291678,./bbox_images\94.0_2025-04-22__17_35_03_291678.jpg,0.4526015818119049,0.6651823573901767
"[536, 333, 576, 361]",103.0,car,2025-04-22__17_35_03_292593,./bbox_images\103.0_2025-04-22__17_35_03_292593.jpg,0.5959054231643677,1.2708444835378478
"[414, 375, 467, 430]",112.0,car,2025-04-22__17_35_03_292593,./bbox_images\112.0_2025-04-22__17_35_03_292593.jpg,0.14293332397937775,0.8614139022264904
"[515, 383, 562, 426]",117.0,car,2025-04-22__17_35_03_293927,./bbox_images\117.0_2025-04-22__17_35_03_293927.jpg,0.6999844908714294,0.9557650274446502
"[343, 592, 487, 719]",157.0,car,2025-04-22__17_35_03_295011,./bbox_images\157.0_2025-04-22__17_35_03_295011.jpg,0.7822584509849548,1.6126806330758534
"[731, 309, 756, 331]",162.0,car,2025-04-22__17_35_03_295011,./bbox_images\162.0_2025-04-22__17_35_03_295011.jpg,0.6869762539863586,5.017279837746247
"[989, 195, 1278, 286]",5.0,train,2025-04-22__17_35_03_718273,./bbox_images\5.0_2025-04-22__17_35_03_718273.jpg,0.6259649991989136,0.09534246740392611
"[439, 323, 474, 353]",80.0,car,2025-04-22__17_35_03_719730,./bbox_images\80.0_2025-04-22__17_35_03_719730.jpg,0.10402924567461014,0.8029498161174492
"[473, 326, 515, 364]",94.0,car,2025-04-22__17_35_03_720732,./bbox_images\94.0_2025-04-22__17_35_03_720732.jpg,0.17465633153915405,0.6584946127954956
"[540, 332, 577, 360]",103.0,car,2025-04-22__17_35_03_721730,./bbox_images\103.0_2025-04-22__17_35_03_721730.jpg,0.5449029803276062,1.1727664623956593
"[415, 370, 472, 427]",112.0,car,2025-04-22__17_35_03_721730,./bbox_images\112.0_2025-04-22__17_35_03_721730.jpg,0.2793506979942322,0.7218359677005372
"[517, 381, 564, 421]",117.0,car,2025-04-22__17_35_03_722730,./bbox_images\117.0_2025-04-22__17_35_03_722730.jpg,0.6850767135620117,0.9358881743778895
"[353, 580, 492, 715]",157.0,car,2025-04-22__17_35_03_723856,./bbox_images\157.0_2025-04-22__17_35_03_723856.jpg,0.7893516421318054,1.4511486796576711
"[735, 313, 759, 333]",162.0,car,2025-04-22__17_35_03_724957,./bbox_images\162.0_2025-04-22__17_35_03_724957.jpg,0.5735405683517456,5.017279837746246
"[104, 332, 428, 649]",124.0,bus,2025-04-22__17_35_03_725977,./bbox_images\124.0_2025-04-22__17_35_03_725977.jpg,0.6895592212677002,1.5969911134787567
"[989, 195, 1278, 286]",5.0,train,2025-04-22__17_35_04_123340,./bbox_images\5.0_2025-04-22__17_35_04_123340.jpg,0.621900200843811,0.09534246740392611
"[440, 323, 476, 352]",80.0,car,2025-04-22__17_35_04_125401,./bbox_images\80.0_2025-04-22__17_35_04_125401.jpg,0.1591906100511551,0.7866314531313127
"[475, 330, 515, 363]",94.0,car,2025-04-22__17_35_04_126380,./bbox_images\94.0_2025-04-22__17_35_04_126380.jpg,0.38086703419685364,0.6397638635790186
"[540, 330, 577, 359]",103.0,car,2025-04-22__17_35_04_127351,./bbox_images\103.0_2025-04-22__17_35_04_127351.jpg,0.6266994476318359,1.1856993338995505
"[417, 369, 474, 424]",112.0,car,2025-04-22__17_35_04_128607,./bbox_images\112.0_2025-04-22__17_35_04_128607.jpg,0.33392655849456787,0.5800919259451397
"[517, 379, 566, 420]",117.0,car,2025-04-22__17_35_04_129635,./bbox_images\117.0_2025-04-22__17_35_04_129635.jpg,0.6953793168067932,0.9592464961328442
"[359, 572, 495, 711]",157.0,car,2025-04-22__17_35_04_130632,./bbox_images\157.0_2025-04-22__17_35_04_130632.jpg,0.8115630745887756,1.3599107790031058
"[739, 314, 761, 335]",162.0,car,2025-04-22__17_35_04_131743,./bbox_images\162.0_2025-04-22__17_35_04_131743.jpg,0.4342857599258423,5.017279837746247
"[116, 330, 433, 642]",124.0,bus,2025-04-22__17_35_04_132759,./bbox_images\124.0_2025-04-22__17_35_04_132759.jpg,0.5366650819778442,0.934101497902792
"[115, 330, 431, 643]",164.0,truck,2025-04-22__17_35_04_133756,./bbox_images\164.0_2025-04-22__17_35_04_133756.jpg,0.40021583437919617,0.9369476854295183
"[989, 195, 1278, 287]",5.0,train,2025-04-22__17_35_04_455099,./bbox_images\5.0_2025-04-22__17_35_04_455099.jpg,0.6307157874107361,0.09430925064614455
"[440, 322, 478, 351]",80.0,car,2025-04-22__17_35_04_456109,./bbox_images\80.0_2025-04-22__17_35_04_456109.jpg,0.29965269565582275,0.7674058008859842
"[476, 330, 517, 362]",94.0,car,2025-04-22__17_35_04_457079,./bbox_images\94.0_2025-04-22__17_35_04_457079.jpg,0.5080441832542419,0.6361954870390994
"[540, 327, 578, 358]",103.0,car,2025-04-22__17_35_04_457079,./bbox_images\103.0_2025-04-22__17_35_04_457079.jpg,0.6024608612060547,1.17260495019009
"[423, 366, 475, 421]",112.0,car,2025-04-22__17_35_04_457079,./bbox_images\112.0_2025-04-22__17_35_04_457079.jpg,0.3003917634487152,0.669964744664423
"[518, 376, 567, 417]",117.0,car,2025-04-22__17_35_04_458597,./bbox_images\117.0_2025-04-22__17_35_04_458597.jpg,0.7726000547409058,0.9547909268351584
"[367, 562, 498, 695]",157.0,car,2025-04-22__17_35_04_459664,./bbox_images\157.0_2025-04-22__17_35_04_459664.jpg,0.8433587551116943,1.4477302380487291
"[130, 327, 437, 631]",124.0,bus,2025-04-22__17_35_04_460685,./bbox_images\124.0_2025-04-22__17_35_04_460685.jpg,0.7053663730621338,1.633290199292862
"[742, 317, 767, 340]",166.0,car,2025-04-22__17_35_04_460685,./bbox_images\166.0_2025-04-22__17_35_04_460685.jpg,0.5825512409210205,5.017279837746246
"[988, 196, 1278, 289]",5.0,train,2025-04-22__17_35_04_888939,./bbox_images\5.0_2025-04-22__17_35_04_888939.jpg,0.5813281536102295,0.039928911018888895
"[441, 321, 479, 349]",80.0,car,2025-04-22__17_35_04_890936,./bbox_images\80.0_2025-04-22__17_35_04_890936.jpg,0.21341805160045624,0.47937348333249313
"[476, 328, 518, 360]",94.0,car,2025-04-22__17_35_04_893548,./bbox_images\94.0_2025-04-22__17_35_04_893548.jpg,0.46083924174308777,0.5666531067379772
"[540, 328, 579, 357]",103.0,car,2025-04-22__17_35_04_895566,./bbox_images\103.0_2025-04-22__17_35_04_895566.jpg,0.4446321427822113,1.1698471102688177
"[427, 360, 479, 419]",112.0,car,2025-04-22__17_35_04_896565,./bbox_images\112.0_2025-04-22__17_35_04_896565.jpg,0.34286320209503174,0.0006220586105795935
"[520, 374, 568, 413]",117.0,car,2025-04-22__17_35_04_898566,./bbox_images\117.0_2025-04-22__17_35_04_898566.jpg,0.666528046131134,0.9383642880570262
"[374, 552, 501, 680]",157.0,car,2025-04-22__17_35_04_900768,./bbox_images\157.0_2025-04-22__17_35_04_900768.jpg,0.8138320446014404,1.311772924521807
"[147, 326, 440, 621]",124.0,bus,2025-04-22__17_35_04_934099,./bbox_images\124.0_2025-04-22__17_35_04_934099.jpg,0.6978689432144165,0.9505696795086861
"[745, 320, 770, 344]",166.0,car,2025-04-22__17_35_04_935631,./bbox_images\166.0_2025-04-22__17_35_04_935631.jpg,0.6223354935646057,5.017279837746247
"[145, 326, 440, 622]",168.0,truck,2025-04-22__17_35_04_935631,./bbox_images\168.0_2025-04-22__17_35_04_935631.jpg,0.3937494456768036,0.9587495732518121
"[423, 338, 482, 419]",169.0,car,2025-04-22__17_35_04_936682,./bbox_images\169.0_2025-04-22__17_35_04_936682.jpg,0.3547804653644562,0.10380454682202334
"[987, 196, 1278, 290]",5.0,train,2025-04-22__17_35_05_393426,./bbox_images\5.0_2025-04-22__17_35_05_393426.jpg,0.5576653480529785,0.048188183036471585
"[443, 321, 479, 348]",80.0,car,2025-04-22__17_35_05_394427,./bbox_images\80.0_2025-04-22__17_35_05_394427.jpg,0.18615521490573883,0.42645994989670283
"[477, 327, 518, 359]",94.0,car,2025-04-22__17_35_05_395427,./bbox_images\94.0_2025-04-22__17_35_05_395427.jpg,0.4595249593257904,0.5944340941239994
"[540, 328, 579, 356]",103.0,car,2025-04-22__17_35_05_396656,./bbox_images\103.0_2025-04-22__17_35_05_396656.jpg,0.38464224338531494,1.1779954412287803
"[430, 364, 480, 417]",112.0,car,2025-04-22__17_35_05_397823,./bbox_images\112.0_2025-04-22__17_35_05_397823.jpg,0.3411450684070587,-0.027842907421477502
"[520, 373, 569, 411]",117.0,car,2025-04-22__17_35_05_399850,./bbox_images\117.0_2025-04-22__17_35_05_399850.jpg,0.6699744462966919,0.946733389224293
"[381, 546, 503, 668]",157.0,car,2025-04-22__17_35_05_401849,./bbox_images\157.0_2025-04-22__17_35_05_401849.jpg,0.836857259273529,1.3003159952143695
"[159, 326, 444, 611]",124.0,truck,2025-04-22__17_35_05_402972,./bbox_images\124.0_2025-04-22__17_35_05_402972.jpg,0.5280450582504272,0.9466888331633012
"[746, 321, 773, 347]",166.0,car,2025-04-22__17_35_05_403980,./bbox_images\166.0_2025-04-22__17_35_05_403980.jpg,0.5612645745277405,5.017279837746246
"[159, 326, 443, 611]",168.0,bus,2025-04-22__17_35_05_404977,./bbox_images\168.0_2025-04-22__17_35_05_404977.jpg,0.559087872505188,0.947116993605017
"[428, 336, 481, 417]",169.0,car,2025-04-22__17_35_05_405976,./bbox_images\169.0_2025-04-22__17_35_05_405976.jpg,0.3740537762641907,0.09353447229984677
"[987, 196, 1278, 291]",5.0,train,2025-04-22__17_35_05_774505,./bbox_images\5.0_2025-04-22__17_35_05_774505.jpg,0.5544419288635254,0.100494410980785
"[444, 319, 479, 349]",80.0,car,2025-04-22__17_35_05_776065,./bbox_images\80.0_2025-04-22__17_35_05_776065.jpg,0.15481562912464142,0.32997676138866167
"[480, 325, 520, 357]",94.0,car,2025-04-22__17_35_05_776065,./bbox_images\94.0_2025-04-22__17_35_05_776065.jpg,0.4258391857147217,0.6177834860506533
"[545, 328, 580, 353]",103.0,car,2025-04-22__17_35_05_777063,./bbox_images\103.0_2025-04-22__17_35_05_777063.jpg,0.34250807762145996,1.0437157476315317
"[433, 356, 483, 414]",112.0,car,2025-04-22__17_35_05_777063,./bbox_images\112.0_2025-04-22__17_35_05_777063.jpg,0.21473060548305511,-0.036481066572088106
"[523, 371, 572, 408]",117.0,car,2025-04-22__17_35_05_778572,./bbox_images\117.0_2025-04-22__17_35_05_778572.jpg,0.6471850275993347,0.9601322122361191
"[388, 538, 507, 652]",157.0,car,2025-04-22__17_35_05_779597,./bbox_images\157.0_2025-04-22__17_35_05_779597.jpg,0.7862396836280823,1.2980317079352797
"[172, 324, 448, 597]",124.0,bus,2025-04-22__17_35_05_780597,./bbox_images\124.0_2025-04-22__17_35_05_780597.jpg,0.4680554270744324,0.9645123767320408
"[748, 324, 778, 350]",166.0,car,2025-04-22__17_35_05_813203,./bbox_images\166.0_2025-04-22__17_35_05_813203.jpg,0.7018665671348572,5.017279837746247
"[173, 324, 448, 597]",168.0,truck,2025-04-22__17_35_05_814208,./bbox_images\168.0_2025-04-22__17_35_05_814208.jpg,0.4492175579071045,0.9598704828640231
"[431, 333, 484, 413]",169.0,car,2025-04-22__17_35_05_816204,./bbox_images\169.0_2025-04-22__17_35_05_816204.jpg,0.2735894024372101,0.008838532262982363
"[987, 197, 1277, 288]",5.0,train,2025-04-22__17_35_06_271896,./bbox_images\5.0_2025-04-22__17_35_06_271896.jpg,0.5344789028167725,0.004995541052786571
"[443, 317, 482, 346]",80.0,car,2025-04-22__17_35_06_273405,./bbox_images\80.0_2025-04-22__17_35_06_273405.jpg,0.1700342744588852,0.26819152223129017
"[484, 326, 523, 355]",94.0,car,2025-04-22__17_35_06_274480,./bbox_images\94.0_2025-04-22__17_35_06_274480.jpg,0.40994781255722046,0.6541918069871606
"[548, 327, 580, 350]",103.0,car,2025-04-22__17_35_06_275459,./bbox_images\103.0_2025-04-22__17_35_06_275459.jpg,0.3653089106082916,0.9283222799149446
"[439, 359, 482, 411]",112.0,car,2025-04-22__17_35_06_276478,./bbox_images\112.0_2025-04-22__17_35_06_276478.jpg,0.12488917261362076,0.005454529548307671
"[524, 368, 573, 404]",117.0,car,2025-04-22__17_35_06_276478,./bbox_images\117.0_2025-04-22__17_35_06_276478.jpg,0.6349940299987793,0.9599127809696846
"[395, 528, 510, 638]",157.0,car,2025-04-22__17_35_06_277493,./bbox_images\157.0_2025-04-22__17_35_06_277493.jpg,0.7347918748855591,1.371064703043805
"[188, 321, 453, 585]",124.0,bus,2025-04-22__17_35_06_277493,./bbox_images\124.0_2025-04-22__17_35_06_277493.jpg,0.5402300953865051,1.6490116790596805
"[752, 328, 783, 356]",166.0,car,2025-04-22__17_35_06_280084,./bbox_images\166.0_2025-04-22__17_35_06_280084.jpg,0.7220120429992676,5.017279837746247
"[438, 329, 485, 409]",169.0,truck,2025-04-22__17_35_06_281032,./bbox_images\169.0_2025-04-22__17_35_06_281032.jpg,0.3645002841949463,0.13708363787436312
"[988, 197, 1278, 286]",5.0,train,2025-04-22__17_35_06_696945,./bbox_images\5.0_2025-04-22__17_35_06_696945.jpg,0.5330544710159302,0.00028553766840800444
"[442, 317, 485, 347]",80.0,car,2025-04-22__17_35_06_699109,./bbox_images\80.0_2025-04-22__17_35_06_699109.jpg,0.15420635044574738,0.15280611337737915
"[486, 326, 524, 356]",94.0,car,2025-04-22__17_35_06_701180,./bbox_images\94.0_2025-04-22__17_35_06_701180.jpg,0.4450699985027313,0.6826433333766336
"[548, 326, 582, 348]",103.0,car,2025-04-22__17_35_06_703171,./bbox_images\103.0_2025-04-22__17_35_06_703171.jpg,0.36127594113349915,0.9157207267527749
"[441, 352, 483, 409]",112.0,car,2025-04-22__17_35_06_704489,./bbox_images\112.0_2025-04-22__17_35_06_704489.jpg,0.11400371044874191,0.02651014595611168
"[526, 368, 575, 403]",117.0,car,2025-04-22__17_35_06_706512,./bbox_images\117.0_2025-04-22__17_35_06_706512.jpg,0.5639835000038147,0.9684660943237503
"[400, 523, 510, 628]",157.0,car,2025-04-22__17_35_06_707555,./bbox_images\157.0_2025-04-22__17_35_06_707555.jpg,0.8151212930679321,1.3306750074558307
"[196, 320, 453, 577]",124.0,bus,2025-04-22__17_35_06_709150,./bbox_images\124.0_2025-04-22__17_35_06_709150.jpg,0.602438747882843,1.6597532659639571
"[755, 330, 785, 359]",166.0,car,2025-04-22__17_35_06_710233,./bbox_images\166.0_2025-04-22__17_35_06_710233.jpg,0.7146825194358826,5.017279837746246
"[439, 324, 486, 407]",169.0,car,2025-04-22__17_35_06_711223,./bbox_images\169.0_2025-04-22__17_35_06_711223.jpg,0.3552022874355316,0.08258988602552961
